DocEntry,DocNum,CreationDate,CardCode,CardName,DocCurrency,DocRate,NumAtCard,Reference1,Comments,JournalMemo,ItemCode,ItemDescription,ShipDate,Quantity,Price,PriceAfterVAT,Currency,WarehouseCode,Rate,BarCode,GrossPrice,GrossTotal,RRP,Article,JumiaSKU,FOC,UnitsOfMeasurment,source,foldername,filename,created_at,id
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/5-,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242094,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,0245b6f0-84c6-480f-b49e-bb3d257f9901
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6,REEBOK COURT ADVANCE,2024-09-01,5.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242117,23.3501,1158.165,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,cdafafd0-f501-409f-ad6c-9d9eeb3e9c6d
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6,REEBOK COURT ADVANCE,2024-09-01,5.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242117,23.3501,1158.165,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,e5a4f5e1-559b-4c16-a341-0b04c3ea8bb1
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242117,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,930ea777-5606-45cf-8c6c-4e4dfd2f49ff
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6,REEBOK COURT ADVANCE,2024-09-01,2.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242117,23.3501,463.266,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,6e7390f7-3087-46c2-92c8-695232c62564
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6-,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242131,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,dfdc4e53-a29e-4f02-80eb-85fef34888fe
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6-,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242131,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,7ef22438-4358-409a-b74e-dc41e3c17214
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6-,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242131,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,3e69e67e-f6d7-430c-96e1-fbfdb54a202c
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/6-,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242131,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,5fe2d68b-52d3-480f-9360-19db989289a5
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/7,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242155,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,ed7238d3-28b1-403e-939f-fff5294e6562
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100074293/7,REEBOK COURT ADVANCE,2024-09-01,1.0,23.3501,23.3501,USD,MAR\JU01,9.92,1200143242155,23.3501,231.633,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,cab12135-d69f-4fef-b856-da9c1de8bc8c
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100075026/7-US,REEBOK COURT ADVANCE CLIP,2024-09-01,2.0,24.0814,24.0814,USD,MAR\JU01,9.92,1200143244821,24.0814,477.775,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,2fda7093-cdf3-4f87-ab89-5c11b94f6501
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100075026/8US,REEBOK COURT ADVANCE CLIP,2024-09-01,1.0,24.0814,24.0814,USD,MAR\JU01,9.92,1200143244845,24.0814,238.8875,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195651.json,2024-11-30,ddda00d9-39ca-4553-b238-52a83f5aab77
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/9US,ATR CHILL,2024-09-01,6.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480571,26.2753,1563.9059,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,d9a949c4-61d6-4eea-b755-46fa984fe18d
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/9-US,ATR CHILL,2024-09-01,10.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480588,26.2753,2606.5098,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,c451a0fb-e661-4443-ba57-4cb1aea4316a
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/9-US,ATR CHILL,2024-09-01,6.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480588,26.2753,1563.9059,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,c598bf96-a56d-4d35-a583-152e54ba5e09
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/10US,ATR CHILL,2024-09-01,5.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480595,26.2753,1303.2549,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,8c2833be-639a-48e2-bf4c-16743666ed2f
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/10US,ATR CHILL,2024-09-01,2.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480595,26.2753,521.302,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,a3aabae8-5d31-4749-b5bd-f9daa7b1880f
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/10US,ATR CHILL,2024-09-01,2.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480595,26.2753,521.302,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,da6a639e-c708-429f-af69-e61ebe378084
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/10-US,ATR CHILL,2024-09-01,5.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480601,26.2753,1303.2549,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,e5f4945a-ce02-4239-84fc-f42e942ae869
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/10-US,ATR CHILL,2024-09-01,2.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480601,26.2753,521.302,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,7457c5a7-6a7f-45de-87b6-692734ec3e77
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200466/11US,ATR CHILL,2024-09-01,2.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480618,26.2753,521.302,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,e75e3283-3575-40b3-af09-5e0c619e2da0
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/7-US,ATR CHILL,2024-09-01,1.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480762,26.2753,260.651,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,4bcc7456-29f9-4e00-a3f5-b9d941ebacf1
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/8US,ATR CHILL,2024-09-01,3.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480779,26.2753,781.9529,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,8f5139df-14b4-49d5-992d-1632f337e017
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/8-US,ATR CHILL,2024-09-01,3.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480786,26.2753,781.9529,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,4b19d440-2b81-4f9e-baee-c16a6c39e343
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/8-US,ATR CHILL,2024-09-01,1.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480786,26.2753,260.651,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,1b714e8f-7ed7-450e-88e6-50f1c090f3dd
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/8-US,ATR CHILL,2024-09-01,2.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480786,26.2753,521.302,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,824f91e3-21f4-4423-bc2b-9134ead35d4c
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/9US,ATR CHILL,2024-09-01,10.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480793,26.2753,2606.5098,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,6f1d918c-efa1-4bae-b8b5-83db2b3b1271
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/9US,ATR CHILL,2024-09-01,6.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480793,26.2753,1563.9059,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,16cfd68c-3406-48f0-ad9a-efa739e4ee6f
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/9-US,ATR CHILL,2024-09-01,10.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480809,26.2753,2606.5098,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,b4cd13ee-93ea-4d58-ba29-1905e37d176a
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/9-US,ATR CHILL,2024-09-01,5.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480809,26.2753,1303.2549,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,dd8077d8-26d8-45fa-bbda-145b8d17b35a
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/9-US,ATR CHILL,2024-09-01,1.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480809,26.2753,260.651,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,9f292197-7bb2-46ac-b48b-ce57c50c6352
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/10US,ATR CHILL,2024-09-01,1.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480816,26.2753,260.651,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195652.json,2024-11-30,e600acea-a549-4f30-8a3d-4bd90f6bf0e9
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/10US,ATR CHILL,2024-09-01,8.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480816,26.2753,2085.2078,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,cc9f6faa-b44b-46f5-975a-ea03dad51f56
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/10-US,ATR CHILL,2024-09-01,4.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480823,26.2753,1042.6039,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,e44ce8b7-897e-428e-9bd6-6040afb0838a
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/10-US,ATR CHILL,2024-09-01,1.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480823,26.2753,260.651,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,75969a6c-72c2-4b0b-9ba7-b2950bb504cb
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/10-US,ATR CHILL,2024-09-01,1.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480823,26.2753,260.651,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,48187a0c-6de3-4a5d-bc59-23cb25f483da
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/10-US,ATR CHILL,2024-09-01,1.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480823,26.2753,260.651,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,268d168f-d133-4b48-b357-7e3fb3535344
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100200467/11US,ATR CHILL,2024-09-01,2.0,26.2753,26.2753,USD,MAR\JU01,9.92,1200143480830,26.2753,521.302,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,70c7f7c3-97a7-4a32-90c6-406f23e6f87c
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/8US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175072,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,45c8d941-5124-4f38-9052-4cf2ad5784f0
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/8US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175072,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,ba290336-5549-46fd-bac3-975232501bdb
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/10US,ENERGEN LITE,2024-09-01,10.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175096,18.2207,1807.4934,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,87ca4fd3-33e4-45bb-be07-1ff184b9c426
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/10US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175096,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,4794389f-c9fe-4fb4-a0c6-c9c40950c55c
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/11US,ENERGEN LITE,2024-09-01,1.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175102,18.2207,180.7493,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,afcd5b1c-988f-4dd0-96ae-2b89f4a435ae
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/11US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175102,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,53fb83b0-8406-4ff5-b54e-a20341a64b19
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/9US,ENERGEN LITE,2024-09-01,10.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175119,18.2207,1807.4934,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,8752ce00-fbf6-4db3-beb1-b08273e3a75e
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/9US,ENERGEN LITE,2024-09-01,10.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175119,18.2207,1807.4934,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,47e2bf39-b4f6-4ee1-8314-e32e49157bc8
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/9US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175119,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,ab9c2d43-dc93-4e9e-aa91-d60e97773d94
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/10-US,ENERGEN LITE,2024-09-01,4.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175133,18.2207,722.9974,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,ab906ac9-e351-4a84-b191-bb56be55aad4
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/10-US,ENERGEN LITE,2024-09-01,5.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175133,18.2207,903.7467,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,f47519cd-0688-4bf5-bb5d-9e3c12285b5f
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/7-US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175140,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,3c2c589c-da8c-45eb-955d-daf1dc61334f
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/9-US,ENERGEN LITE,2024-09-01,10.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175157,18.2207,1807.4934,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,071d602d-7863-444a-adf0-70765be9cdc9
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/9-US,ENERGEN LITE,2024-09-01,10.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175157,18.2207,1807.4934,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195653.json,2024-11-30,633ba739-2f20-400a-92a1-6cedecef0bdf
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/9-US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175157,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195654.json,2024-11-30,207f8e44-c538-460f-a408-00b23e8b3a58
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/8-US,ENERGEN LITE,2024-09-01,1.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175171,18.2207,180.7493,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195654.json,2024-11-30,32891bb5-838c-4af0-a0a2-275fb6facb5d
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/8-US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175171,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195654.json,2024-11-30,f53b4f2d-dbb9-4c89-a440-f574b300b200
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/8-US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175171,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195654.json,2024-11-30,7702d321-102b-4f20-8e4d-85d0394da8ff
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/8-US,ENERGEN LITE,2024-09-01,2.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175171,18.2207,361.4987,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195654.json,2024-11-30,1b02fc52-8bf4-46fe-9737-c64257d95891
72,1000072,2024-11-15,VL-0005,Common Project Trading DMCC,USD,9.92,Reebok SS24-MOR- J01,1000072,Based On Purchase Orders 1000035.,Goods Receipt PO - VL-0005,07/100046078/8-US,ENERGEN LITE,2024-09-01,1.0,18.2207,18.2207,USD,MAR\JU01,9.92,4065427175171,18.2207,180.7493,0.0,,,No,1.0,MAR1,2024-11-15,invoice_data_20241130195654.json,2024-11-30,76e3d0e9-521b-4762-b0c1-7baecf5f1515
